elapsed_s,rpm,state,crank_deg
2.9129061698913574,1750,STRIKE,103.79824150058455
2.963120460510254,1757,STRIKE,106.28609663810367
3.0133326053619385,1757,STRIKE,108.78307329708672
3.0625147819519043,1757,STRIKE,111.27994325475869
3.1126973628997803,1757,STRIKE,113.72559658311445
3.162881374359131,1757,STRIKE,116.22099643383383
3.2130579948425293,1757,STRIKE,118.7164674187606
3.2622225284576416,1757,STRIKE,121.21157087694921
3.3123903274536133,1760,STRIKE,123.6563468834139
3.362558126449585,1760,STRIKE,126.15527121076042
3.412761926651001,1760,STRIKE,128.65419553810693
3.462925910949707,1760,STRIKE,131.1549131330454
3.512044668197632,1760,STRIKE,133.65364744528284
3.5622177124023438,1760,STRIKE,136.1003176176323
3.6123898029327393,1760,STRIKE,138.5995032157538
3.662583351135254,1758,STRIKE,141.09864131009803
3.7127702236175537,1758,STRIKE,143.59600709519296
3.770601749420166,1758,STRIKE,146.09304073171796
3.819690227508545,1758,STRIKE,148.97043193061398
3.8687894344329834,1758,STRIKE,151.41281526493577
3.9191536903381348,1758,STRIKE,153.85573240945925
3.9695091247558594,1758,STRIKE,156.36159170798535
4.018677711486816,1311,STRIKE,158.8670120959012
4.0678369998931885,1311,STRIKE,160.69135220545644
4.118264436721802,1311,STRIKE,162.51534731208156
4.167505502700806,1311,STRIKE,164.38639551063756
4.216676473617554,1311,STRIKE,166.21342487380193
4.26689076423645,1311,STRIKE,168.03785344564693
4.3173418045043945,1311,STRIKE,169.90099311549713
4.366587400436401,494,STRIKE,171.7729170907219
4.416836977005005,494,STRIKE,172.4614262715826
4.4671103954315186,494,STRIKE,173.1639722383248
4.516456604003906,494,STRIKE,173.86685154123134
4.5666725635528564,494,STRIKE,174.55676740070567
4.616938352584839,494,STRIKE,175.2588433634561
4.666323661804199,494,STRIKE,175.96161599879002
4.716635227203369,286,STRIKE,176.6520785295739
4.766029119491577,286,STRIKE,177.05931742686153
4.823967695236206,286,STRIKE,177.45912836632647
4.873058557510376,286,STRIKE,177.92810287565564
4.92215895652771,286,STRIKE,178.3254609872711
4.972566366195679,286,STRIKE,178.7228962925246
5.022781610488892,286,STRIKE,179.13091098587478
5.072046756744385,0,STRIKE,179.53737022741797
5.122417449951172,0,STRIKE,179.53737022741797
5.172674655914307,0,STRIKE,179.53737022741797
5.221830129623413,0,STRIKE,179.53737022741797
5.271160364151001,0,STRIKE,179.53737022741797
5.71390700340271,723,RETRACT,179.53737022741797
5.764035224914551,723,RETRACT,170.47777154310705
5.814192056655884,723,RETRACT,169.45203463311475
5.873252868652344,723,RETRACT,168.42571229304917
5.922366142272949,723,RETRACT,167.2171943570084
5.97149395942688,723,RETRACT,166.212225578866
6.021631717681885,723,RETRACT,165.206959207103
6.071738004684448,427,RETRACT,164.18102715375295
6.121845006942749,427,RETRACT,163.57549740233517
6.171955108642578,427,RETRACT,162.9699590071193
6.222060680389404,427,RETRACT,162.36438315544493
6.271115064620972,427,RETRACT,161.75886204782526
6.320169925689697,427,RETRACT,161.16604444215886
6.369246482849121,427,RETRACT,160.57322107396038
6.419398307800293,1778,RETRACT,159.98013551055263
6.469537258148193,1778,RETRACT,157.45645782857574
6.519688367843628,1778,RETRACT,154.93342800635213
6.569792032241821,1778,RETRACT,152.40978631658376
6.618847846984863,1778,RETRACT,149.88853210998033
6.667952060699463,1778,RETRACT,147.42000648885406
6.718120098114014,1778,RETRACT,144.94904539495147
6.76823616027832,1763,RETRACT,142.42455188958152
6.818345785140991,1763,RETRACT,139.92394950479834
6.868577718734741,1763,RETRACT,137.42366831707508
6.927076816558838,1763,RETRACT,134.91728438521335
6.977312803268433,1763,RETRACT,131.99840015510347
7.027528285980225,1763,RETRACT,129.49181398805587
7.076635122299194,1763,RETRACT,126.98625089312503
7.125760793685913,1758,RETRACT,124.53600506962474
7.175913572311401,1758,RETRACT,122.09177119327045
7.226076602935791,1758,RETRACT,119.59643388694191
7.276237487792969,1758,RETRACT,117.10058649530954
7.326398849487305,1758,RETRACT,114.60484586571751
7.375521421432495,1758,RETRACT,112.10908151122763
7.424691200256348,1758,RETRACT,109.66500184670939
7.474863529205322,1761,RETRACT,107.21857341730374
7.525014400482178,1761,RETRACT,104.71800347544117
7.5751824378967285,1761,RETRACT,102.21850297585978
7.62535834312439,1761,RETRACT,99.71814692245344
7.67449951171875,1761,RETRACT,97.21739874021067
7.723582744598389,1761,RETRACT,94.76822144130496
7.773683309555054,1761,RETRACT,92.32193163655845
7.823792934417725,1764,RETRACT,89.82493838499182
7.873915910720825,1764,RETRACT,87.32323900033848
7.924098968505859,1764,RETRACT,84.82087305131952
7.9817516803741455,1764,RETRACT,82.31550756265537
8.031944513320923,1764,RETRACT,79.43722311730659
8.08131742477417,1764,RETRACT,76.93136960830333
8.131581783294678,1764,RETRACT,74.46645029310915
8.181740045547485,1764,RETRACT,71.95702590357587
8.23190188407898,1764,RETRACT,69.45289832016212
8.282012939453125,1764,RETRACT,66.94859219272186
8.331065893173218,1764,RETRACT,64.44682139045791
8.38012409210205,1764,RETRACT,61.997875814168
8.429177284240723,1764,RETRACT,59.54866837330588
8.479279518127441,1764,RETRACT,57.099710894080864
8.529394149780273,1765,RETRACT,54.59838050041562
8.579511642456055,1765,RETRACT,52.09501281549349
8.629631996154785,1765,RETRACT,49.59150221437781
8.679738998413086,1765,RETRACT,47.08784869706859
8.7288076877594,1765,RETRACT,44.58486212199592
8.777876377105713,1765,RETRACT,42.133742215498465
8.828011512756348,1765,RETRACT,39.68262230900101
8.878124952316284,1758,RETRACT,37.178230391358454
8.928227424621582,1758,RETRACT,34.68485038910274
8.978636741638184,1758,RETRACT,32.19201605949764
9.036340236663818,1758,RETRACT,29.683914758124462
9.086523294448853,1758,RETRACT,26.81289369430184
9.135675430297852,1758,RETRACT,24.31604985695967
9.184789657592773,1728,RETRACT,21.870499248774568
9.234994173049927,1728,RETRACT,19.468535528992728
9.28543210029602,1728,RETRACT,17.013250546635344
9.334624767303467,1728,RETRACT,14.546550406599968
9.384834051132202,1728,RETRACT,12.140750540877312
9.435328245162964,1728,RETRACT,9.685232358158782
9.484582662582397,1728,RETRACT,7.215780453861907
9.534784317016602,1663,RETRACT,4.806960643462437
9.58506965637207,1663,RETRACT,2.444167681460133
9.635177612304688,1663,RETRACT,0.07743600179566501
10.078672170639038,1286,STRIKE,-2.280946942995157
10.138513088226318,1286,STRIKE,13.86058141600413
10.188174962997437,1286,STRIKE,16.038565001397785
10.23849368095398,1286,STRIKE,17.846069839765462
10.288626670837402,1286,STRIKE,19.677481291429075
10.338797092437744,1286,STRIKE,21.502132942091766
10.388924360275269,1286,STRIKE,23.328146965998545
10.43816065788269,877,STRIKE,25.15259035578316
10.4884774684906,877,STRIKE,26.374672421869263
10.538629531860352,877,STRIKE,27.623573636108997
10.588833570480347,877,STRIKE,28.86838569956008
10.638102054595947,877,STRIKE,30.114487827948825
10.688452243804932,877,STRIKE,31.337368787459628
10.738631010055542,877,STRIKE,32.58709848376942
10.788834810256958,1708,STRIKE,33.83257333287655
10.839282751083374,1708,STRIKE,36.259406089782736
10.889620304107666,1708,STRIKE,38.698040512372884
10.938735008239746,1708,STRIKE,41.131338830264134
10.987942218780518,1708,STRIKE,43.50552509415827
11.038391590118408,1708,STRIKE,45.884183082940474
11.087626695632935,1708,STRIKE,48.32288665591549
11.136788129806519,1611,STRIKE,50.702893077202596
11.197453737258911,1611,STRIKE,52.94437620324912
11.246737957000732,1611,STRIKE,55.71038451284736
11.296424388885498,1611,STRIKE,57.957465965792856
11.345906019210815,1611,STRIKE,60.222886015784105
11.39560580253601,1611,STRIKE,62.478968273918625
11.446265935897827,1621,STRIKE,64.74499707401928
11.496131420135498,1621,STRIKE,67.06915017343921
11.545686721801758,1621,STRIKE,69.35684687011651
11.595404386520386,1621,STRIKE,71.63031320976765
11.645939111709595,1621,STRIKE,73.9112283373779
11.69604206085205,1621,STRIKE,76.22962804110549
11.746091604232788,1621,STRIKE,78.52821900034854
11.795376062393188,1742,STRIKE,80.82435984431577
11.845465421676636,1742,STRIKE,83.2541766211672
11.895491361618042,1742,STRIKE,85.72367654206622
11.94556999206543,1742,STRIKE,88.19004976974347
11.995697498321533,1742,STRIKE,90.65902073878166
12.045767068862915,1742,STRIKE,93.13040137740805
12.096000909805298,1742,STRIKE,95.59892567598598
12.145329713821411,1746,STRIKE,98.07554881527741
12.195616483688354,1746,STRIKE,100.5131363193944
12.255187034606934,1746,STRIKE,102.9980617964043
12.305530548095703,1746,STRIKE,105.94174618990918
12.355731010437012,1746,STRIKE,108.4294756583448
12.40494418144226,1746,STRIKE,110.91013624083324
12.454334020614624,1746,STRIKE,113.3420097288096
12.504623174667358,1757,STRIKE,115.78261329093073
12.553804636001587,1757,STRIKE,118.28331264010019
12.60300350189209,1757,STRIKE,120.72893040135226
12.653419017791748,1757,STRIKE,123.17541362879416
12.703675985336304,1757,STRIKE,125.68239649961585
12.752831220626831,1757,STRIKE,128.18149532911917
12.803102254867554,1757,STRIKE,130.62580896323587
12.853504180908203,1748,STRIKE,133.12560727911182
12.902676582336426,1748,STRIKE,135.61907614851904
12.951792478561401,1748,STRIKE,138.05171834747753
13.002001285552979,1748,STRIKE,140.48156513807916
13.052211284637451,1748,STRIKE,142.96548008019076
13.101499080657959,1748,STRIKE,145.4494539971622
13.15067744255066,1748,STRIKE,147.88780496255413
13.20088505744934,1765,STRIKE,150.32074203581186
13.251274585723877,1765,STRIKE,152.8287544970243
13.31026315689087,1765,STRIKE,155.34585404620987
13.35936975479126,1765,STRIKE,158.29250012478744
13.408570528030396,1765,STRIKE,160.7455136708494
13.45878005027771,1765,STRIKE,163.20323154161565
13.509000778198242,1765,STRIKE,165.71133928029047
13.558350086212158,1761,STRIKE,168.22000677405669
13.607587814331055,1761,STRIKE,170.67955766308987
